real,imag
113.45409623833658,214.39545962525946
49.14615887090819,71.67556731218936
-6.307905619243562,-46.72160897592788
-24.21461643152385,-87.21594890155163
-3.933069653170197,-57.32260567375023
34.556138378582354,-1.0805487174178474
67.27316230698362,38.98166964832462
80.24221967823598,46.77647850416888
73.3851583598093,32.86498906416452
55.39528981423525,17.46000034818716
35.89571761976051,13.061056703250525
20.455263256512918,18.696443580332023
10.108355226802594,25.950828653499194
3.541593070621854,28.353657346423923
-0.7801222617292373,25.913413607670677
-3.807474038722223,22.850014173019726
-5.763345612033124,22.44410883189422
-6.04608012091457,24.283433962547146
-3.58742477626803,25.536258050645337
1.9771233528414704,23.902824149690588
9.070137188949952,19.35818008219479
14.147634063280988,13.856382402951278
14.067018261272706,10.114803884901622
9.685611381384504,10.690872741566253
7.133169153120084,17.281565822220863
14.28709760705405,29.598550411584043
33.65732381026614,43.6154006582881
56.6461676550977,50.64855549071892
65.15987605465367,39.921162465463944
42.5631689386294,5.621677418321434
-11.215600840288712,-44.933503374984596
-70.28986724102506,-88.21820017455676
-87.54120703336463,-90.97187545808514
-14.365874321050665,-25.1996979524696
173.2239569307382,115.48672275838531
456.67004399492185,307.86908159198157
777.0149954634335,505.98526599818143
1058.5836369099006,660.5191838275778
1242.5614280207017,740.5793302565088
1312.1244398743804,745.9429093652325
1295.649472007432,703.1506896393425
1246.601198753226,648.4337499214387
1212.1856301505754,608.2898895637743
1209.7165057135885,589.0195740429698
1224.4744531778886,579.8539228350238
1228.9956923258064,565.5860727634292
1209.668517285249,539.6781644834119
1181.9276031239638,509.3593047061422
1182.7304079500682,489.79158867995335
1243.507240093003,491.8555282368746
1359.8623572261554,511.68112962406826
1477.5083614802431,528.5068414914272
1505.0412473216284,512.4060792318916
1349.5654142277617,437.77304279680516
959.2896262092418,296.0768919196318
353.49583111248506,102.1142727808735
-373.73721085131297,-109.00453712969652
-1078.5163429849972,-293.03579427521646
-1611.3094170357535,-411.50452623815335
-1862.9569751571553,-444.35849346135944
-1794.4176539016994,-395.19438147262485
-1438.8647455746607,-287.33720699159045
-877.4315148510503,-153.4313618529407
-203.70020585413562,-23.950080255179625
501.0471477055723,80.23556139491652
1166.567591275394,149.24016274139436
1711.435972371431,181.31376149068123
2025.712835243548,179.5623191332658
1988.4329892845165,150.75989633595577
1528.9937068346273,105.85840343587093
704.452532833211,59.01978789921424
-263.284425476305,23.233414573529284
-1038.6608251840505,4.2059211716741665
-1311.5657088716778,-2.869158752470408
-961.3363352422386,-9.661597416596555
-149.12521009078787,-25.144823464844066
732.0646238456814,-46.621663092859656
1241.9808380692382,-58.76211803778656
1119.857226728038,-43.163916926699315
426.0120240122704,6.580650345556906
-486.457260248928,75.07809601860956
-1157.128817215805,128.9195509451571
-1256.0740009801652,133.33132645329118
-740.7856043977886,72.19345918551349
149.08834215782423,-41.29085777656888
1042.1295490880848,-170.5682156711929
1632.6601947415343,-274.9913801370104
1812.3883387942253,-330.3954645839337
1676.3005940921353,-339.03683025236444
1423.7132635919468,-324.2922993454543
1230.7603965875173,-314.811604828863
1170.8350109998282,-328.3908010306189
1214.3889467960519,-364.9623603127932
1285.4475262451006,-411.17214787975865
1324.7056655591118,-451.32394307342895
1319.3578278871737,-476.8660703882635
1292.1341603740605,-488.9842489163952
1270.3937162736197,-494.53282471647776
1263.226685148206,-499.90244877754384
1260.4634275847884,-507.5769196758372
1247.7119095664632,-516.9232632082558
1221.3571958063048,-527.38887921335
1191.3966495902805,-540.5738142174184
1172.0828035443635,-559.1088512726928
1169.8677603925605,-583.5245066439376
1178.623234557372,-610.4638931536145
1185.1275779783568,-634.6702975310864
1179.8590576012534,-653.4458990734864
1164.2772469265674,-669.6513212205037
1148.676391110312,-689.8663505565755
1142.2668620207703,-717.9548869833404
1143.5615265891672,-748.905839118883
1139.5147613808988,-769.2796664460404
1115.4987090120376,-766.2786954758923
1069.7654365643612,-740.5024000387559
1021.3129384926906,-712.5427103461484
1002.6060626169052,-715.3933682160845
1038.2910751040088,-773.8465347207532
1121.8995155341838,-882.1887159741146
1205.889359116983,-994.7972979500302
1214.0852942379804,-1038.2743596049297
1073.0013081939724,-941.3153059888446
747.0814188762064,-667.5531350575702
260.25795058757643,-234.8815111467704
-306.57426514746254,287.06669789548624
-840.2246583904038,798.0374279753136
-1230.0764853615233,1195.382588041912
-1399.019060212419,1398.4043390640052
-1321.0892909981194,1364.1617258229003
-1023.5622042352422,1094.9323592540463
-576.2282288589097,638.2662948406258
-72.6525685390428,78.96000479238744
392.2227514165573,-478.5410040241309
743.71743120228,-935.6573852713916
942.9471658304793,-1225.7708972454907
991.9080176083039,-1330.8984479902867
927.0494273036733,-1282.538912926078
