real,imag
34.0,-601.0
46.0,-810.0
49.0,-864.0
41.0,-757.0
25.0,-487.0
3.0,-84.0
-21.0,355.0
-39.0,683.0
-44.0,771.0
-35.0,582.0
-13.0,192.0
13.0,-254.0
33.0,-614.0
42.0,-817.0
47.0,-863.0
43.0,-762.0
26.0,-506.0
3.0,-95.0
-24.0,391.0
-46.0,773.0
-50.0,850.0
-34.0,544.0
-1.0,-14.0
33.0,-528.0
46.0,-701.0
28.0,-426.0
-9.0,139.0
-44.0,671.0
-59.0,887.0
-48.0,697.0
-17.0,231.0
16.0,-281.0
38.0,-656.0
52.0,-828.0
53.0,-826.0
43.0,-701.0
28.0,-470.0
7.0,-135.0
-16.0,260.0
-37.0,610.0
-49.0,797.0
-49.0,756.0
-34.0,524.0
-16.0,226.0
-2.0,2.0
2.0,-68.0
-1.0,-9.0
-7.0,96.0
-11.0,163.0
-10.0,162.0
-8.0,120.0
-6.0,85.0
-5.0,80.0
-6.0,97.0
-8.0,112.0
-8.0,111.0
-7.0,99.0
-7.0,90.0
-6.0,92.0
-7.0,99.0
-6.0,106.0
-6.0,106.0
-8.0,99.0
-7.0,95.0
-6.0,97.0
-7.0,103.0
-8.0,107.0
-6.0,103.0
-5.0,96.0
-7.0,95.0
-8.0,100.0
-7.0,109.0
-8.0,112.0
-7.0,102.0
-6.0,83.0
-6.0,71.0
-6.0,84.0
-8.0,125.0
-9.0,170.0
-9.0,174.0
-6.0,103.0
1.0,-46.0
12.0,-243.0
24.0,-432.0
35.0,-565.0
40.0,-617.0
35.0,-596.0
27.0,-539.0
27.0,-491.0
28.0,-483.0
32.0,-514.0
35.0,-554.0
35.0,-563.0
34.0,-528.0
30.0,-476.0
28.0,-456.0
31.0,-496.0
36.0,-582.0
39.0,-656.0
40.0,-646.0
31.0,-502.0
11.0,-230.0
-11.0,126.0
-29.0,489.0
-43.0,787.0
-55.0,968.0
-63.0,1003.0
-57.0,895.0
-40.0,660.0
-20.0,352.0
-2.0,22.0
16.0,-285.0
35.0,-538.0
51.0,-721.0
57.0,-817.0
49.0,-779.0
30.0,-548.0
4.0,-121.0
-27.0,388.0
-54.0,774.0
-59.0,843.0
-38.0,535.0
0.0,-17.0
33.0,-526.0
43.0,-699.0
25.0,-426.0
-11.0,141.0
-44.0,685.0
-55.0,908.0
-42.0,701.0
-11.0,194.0
22.0,-351.0
45.0,-702.0
51.0,-782.0
46.0,-673.0
35.0,-525.0
29.0,-447.0
28.0,-455.0
29.0,-506.0
29.0,-546.0
33.0,-549.0
33.0,-525.0
31.0,-507.0
33.0,-509.0
34.0,-526.0
35.0,-538.0
36.0,-536.0
36.0,-526.0
37.0,-516.0
36.0,-512.0
35.0,-513.0
34.0,-515.0
34.0,-520.0
35.0,-527.0
36.0,-531.0
35.0,-525.0
31.0,-516.0
31.0,-513.0
34.0,-526.0
37.0,-547.0
35.0,-548.0
33.0,-517.0
31.0,-475.0
32.0,-461.0
35.0,-499.0
39.0,-580.0
44.0,-655.0
43.0,-651.0
34.0,-509.0
15.0,-224.0
-9.0,141.0
-31.0,501.0
-48.0,785.0
-62.0,954.0
-69.0,997.0
-62.0,908.0
-45.0,689.0
-23.0,364.0
-1.0,-8.0
22.0,-348.0
37.0,-580.0
44.0,-673.0
42.0,-652.0
36.0,-573.0
30.0,-496.0
25.0,-452.0
25.0,-443.0
28.0,-467.0
34.0,-520.0
40.0,-596.0
44.0,-665.0
43.0,-665.0
35.0,-524.0
16.0,-225.0
-12.0,176.0
-40.0,561.0
-58.0,819.0
-61.0,908.0
-58.0,864.0
-52.0,770.0
-46.0,695.0
-45.0,664.0
-46.0,661.0
-48.0,678.0
-48.0,722.0
-51.0,795.0
-58.0,868.0
-61.0,871.0
-51.0,731.0
-30.0,432.0
-2.0,31.0
24.0,-353.0
40.0,-610.0
46.0,-700.0
45.0,-657.0
38.0,-563.0
31.0,-488.0
28.0,-454.0
32.0,-451.0
36.0,-468.0
37.0,-512.0
39.0,-586.0
43.0,-661.0
44.0,-663.0
34.0,-525.0
16.0,-225.0
-11.0,177.0
-35.0,561.0
-51.0,819.0
-56.0,908.0
-53.0,864.0
-46.0,770.0
-42.0,695.0
-43.0,664.0
-44.0,662.0
-45.0,678.0
-46.0,719.0
-52.0,793.0
-58.0,868.0
-56.0,872.0
-45.0,733.0
-27.0,432.0
-3.0,31.0
22.0,-353.0
38.0,-611.0
42.0,-702.0
40.0,-658.0
38.0,-563.0
33.0,-487.0
27.0,-455.0
27.0,-453.0
27.0,-470.0
31.0,-513.0
33.0,-587.0
39.0,-662.0
41.0,-665.0
30.0,-526.0
11.0,-226.0
-13.0,177.0
-35.0,562.0
-53.0,819.0
-58.0,907.0
-56.0,863.0
-50.0,768.0
-46.0,694.0
-44.0,663.0
-45.0,661.0
-44.0,678.0
-46.0,720.0
-51.0,793.0
-56.0,867.0
-59.0,871.0
-51.0,733.0
-28.0,432.0
-2.0,32.0
23.0,-354.0
41.0,-613.0
45.0,-702.0
39.0,-658.0
33.0,-563.0
28.0,-489.0
26.0,-456.0
26.0,-454.0
28.0,-471.0
32.0,-514.0
38.0,-588.0
42.0,-661.0
41.0,-666.0
32.0,-527.0
12.0,-224.0
-13.0,181.0
-37.0,571.0
-55.0,825.0
-62.0,904.0
-60.0,854.0
-53.0,766.0
-48.0,702.0
-44.0,671.0
-44.0,653.0
-44.0,651.0
-47.0,694.0
-53.0,796.0
-58.0,908.0
-57.0,924.0
-47.0,753.0
-24.0,378.0
6.0,-91.0
28.0,-474.0
34.0,-603.0
23.0,-420.0
-2.0,-11.0
-31.0,464.0
-53.0,842.0
-66.0,1035.0
-68.0,1036.0
-59.0,886.0
-41.0,638.0
-21.0,337.0
-2.0,23.0
18.0,-271.0
36.0,-527.0
49.0,-722.0
51.0,-820.0
45.0,-770.0
31.0,-530.0
6.0,-114.0
-25.0,379.0
-50.0,763.0
-56.0,846.0
-37.0,548.0
0.0,-5.0
33.0,-529.0
44.0,-717.0
25.0,-440.0
-12.0,170.0
-50.0,759.0
-64.0,968.0
-43.0,662.0
-1.0,19.0
37.0,-572.0
50.0,-758.0
29.0,-438.0
-12.0,190.0
-48.0,752.0
-63.0,928.0
-44.0,633.0
-5.0,48.0
31.0,-497.0
45.0,-704.0
32.0,-482.0
-1.0,35.0
-35.0,583.0
-56.0,921.0
-59.0,972.0
-51.0,822.0
-44.0,658.0
-42.0,620.0
-48.0,722.0
-55.0,854.0
-57.0,882.0
-49.0,730.0
-31.0,423.0
-5.0,52.0
19.0,-295.0
37.0,-563.0
49.0,-737.0
54.0,-806.0
49.0,-741.0
33.0,-513.0
7.0,-130.0
-23.0,323.0
-46.0,684.0
-53.0,802.0
-39.0,607.0
-11.0,167.0
22.0,-333.0
46.0,-686.0
51.0,-780.0
43.0,-651.0
31.0,-459.0
25.0,-382.0
30.0,-484.0
41.0,-673.0
47.0,-761.0
35.0,-597.0
9.0,-179.0
-22.0,330.0
-45.0,707.0
-49.0,797.0
-35.0,587.0
-11.0,187.0
16.0,-249.0
41.0,-599.0
58.0,-807.0
61.0,-861.0
51.0,-755.0
32.0,-485.0
5.0,-85.0
-23.0,354.0
-44.0,682.0
-49.0,772.0
-37.0,583.0
-13.0,191.0
15.0,-254.0
39.0,-613.0
55.0,-815.0
60.0,-861.0
51.0,-762.0
31.0,-506.0
4.0,-96.0
-25.0,389.0
-48.0,771.0
-53.0,850.0
-34.0,544.0
1.0,-15.0
35.0,-528.0
47.0,-700.0
30.0,-426.0
-9.0,138.0
-44.0,672.0
-56.0,888.0
-44.0,699.0
-14.0,232.0
20.0,-282.0
44.0,-657.0
54.0,-828.0
53.0,-828.0
45.0,-703.0
28.0,-470.0
6.0,-135.0
-17.0,260.0
-38.0,610.0
-51.0,797.0
-49.0,756.0
-34.0,524.0
-15.0,227.0
-1.0,4.0
5.0,-67.0
2.0,-7.0
-7.0,96.0
-11.0,163.0
-11.0,161.0
-8.0,120.0
-6.0,85.0
-6.0,81.0
-6.0,98.0
-7.0,113.0
-6.0,113.0
-6.0,101.0
-7.0,91.0
-8.0,92.0
-7.0,100.0
-8.0,106.0
-8.0,105.0
-7.0,100.0
-7.0,96.0
-6.0,98.0
-7.0,104.0
-7.0,107.0
-7.0,103.0
-7.0,97.0
-5.0,95.0
-6.0,101.0
-8.0,108.0
-7.0,109.0
-7.0,101.0
-6.0,84.0
-5.0,71.0
-5.0,83.0
-9.0,125.0
-12.0,170.0
-12.0,175.0
-7.0,104.0
3.0,-46.0
16.0,-243.0
28.0,-432.0
38.0,-564.0
42.0,-618.0
41.0,-597.0
36.0,-538.0
35.0,-490.0
33.0,-481.0
35.0,-513.0
39.0,-553.0
38.0,-562.0
35.0,-527.0
33.0,-476.0
34.0,-456.0
38.0,-496.0
45.0,-582.0
50.0,-655.0
48.0,-644.0
36.0,-500.0
15.0,-226.0
-8.0,127.0
-32.0,488.0
-55.0,785.0
-68.0,967.0
-69.0,1004.0
-59.0,893.0
-44.0,659.0
-24.0,351.0
-1.0,22.0
19.0,-285.0
36.0,-536.0
52.0,-721.0
58.0,-817.0
56.0,-778.0
40.0,-545.0
8.0,-119.0
-27.0,389.0
-55.0,774.0
-59.0,843.0
-36.0,535.0
1.0,-18.0
33.0,-526.0
45.0,-698.0
28.0,-426.0
-8.0,142.0
-44.0,685.0
-60.0,907.0
-49.0,701.0
-15.0,194.0
24.0,-349.0
46.0,-700.0
49.0,-781.0
43.0,-673.0
33.0,-526.0
29.0,-448.0
29.0,-455.0
32.0,-506.0
37.0,-546.0
39.0,-549.0
36.0,-526.0
33.0,-507.0
33.0,-510.0
34.0,-526.0
37.0,-536.0
40.0,-534.0
38.0,-526.0
35.0,-516.0
37.0,-512.0
38.0,-512.0
37.0,-514.0
33.0,-520.0
33.0,-527.0
35.0,-529.0
36.0,-524.0
37.0,-515.0
37.0,-513.0
38.0,-527.0
38.0,-548.0
40.0,-549.0
38.0,-518.0
34.0,-475.0
32.0,-460.0
35.0,-499.0
41.0,-580.0
48.0,-655.0
47.0,-651.0
34.0,-510.0
14.0,-226.0
-10.0,140.0
-34.0,501.0
-53.0,786.0
-62.0,956.0
-63.0,999.0
-58.0,909.0
-45.0,689.0
-26.0,364.0
-1.0,-9.0
22.0,-347.0
37.0,-579.0
42.0,-674.0
41.0,-652.0
36.0,-574.0
32.0,-496.0
30.0,-451.0
30.0,-443.0
30.0,-467.0
33.0,-521.0
38.0,-596.0
40.0,-666.0
41.0,-665.0
33.0,-524.0
14.0,-225.0
-12.0,177.0
-37.0,562.0
-56.0,819.0
-63.0,908.0
-61.0,864.0
-56.0,770.0
-50.0,694.0
-47.0,663.0
-45.0,662.0
-48.0,676.0
-53.0,719.0
-58.0,794.0
-61.0,869.0
-60.0,872.0
-52.0,733.0
-31.0,433.0
-3.0,31.0
26.0,-353.0
46.0,-610.0
51.0,-698.0
47.0,-655.0
41.0,-561.0
34.0,-485.0
31.0,-453.0
30.0,-451.0
31.0,-469.0
35.0,-512.0
41.0,-586.0
45.0,-659.0
43.0,-664.0
32.0,-525.0
14.0,-225.0
-12.0,176.0
-39.0,560.0
-57.0,818.0
-63.0,907.0
-58.0,864.0
-51.0,771.0
-46.0,695.0
-48.0,662.0
-48.0,660.0
-47.0,678.0
-49.0,720.0
-55.0,793.0
-63.0,866.0
-65.0,869.0
-53.0,731.0
-30.0,431.0
-2.0,30.0
24.0,-354.0
42.0,-611.0
46.0,-700.0
44.0,-656.0
39.0,-561.0
33.0,-486.0
29.0,-453.0
27.0,-452.0
27.0,-469.0
31.0,-514.0
37.0,-589.0
42.0,-663.0
44.0,-665.0
35.0,-525.0
15.0,-226.0
-11.0,175.0
-39.0,560.0
-56.0,818.0
-60.0,906.0
-58.0,863.0
-54.0,769.0
-50.0,693.0
-47.0,661.0
-46.0,659.0
-46.0,676.0
-48.0,720.0
-51.0,793.0
-54.0,867.0
-58.0,872.0
-51.0,733.0
-30.0,433.0
-2.0,32.0
24.0,-354.0
42.0,-612.0
46.0,-700.0
44.0,-657.0
38.0,-563.0
33.0,-487.0
33.0,-453.0
33.0,-453.0
35.0,-471.0
36.0,-514.0
41.0,-588.0
44.0,-662.0
43.0,-666.0
34.0,-527.0
13.0,-226.0
-13.0,179.0
-37.0,569.0
-52.0,826.0
-58.0,903.0
-54.0,855.0
-48.0,766.0
-44.0,702.0
-43.0,671.0
-42.0,653.0
-40.0,651.0
-43.0,695.0
-52.0,795.0
-58.0,906.0
-58.0,923.0
-47.0,751.0
-25.0,378.0
3.0,-91.0
28.0,-473.0
41.0,-602.0
31.0,-420.0
3.0,-10.0
-30.0,463.0
-57.0,840.0
-71.0,1033.0
-68.0,1036.0
-57.0,886.0
-43.0,637.0
-24.0,337.0
-3.0,23.0
16.0,-273.0
30.0,-530.0
42.0,-725.0
49.0,-821.0
45.0,-771.0
30.0,-532.0
4.0,-114.0
-26.0,380.0
-51.0,764.0
-58.0,845.0
-38.0,549.0
-3.0,-5.0
31.0,-530.0
44.0,-718.0
27.0,-439.0
-12.0,169.0
-52.0,757.0
-65.0,967.0
-44.0,662.0
-3.0,19.0
36.0,-572.0
49.0,-759.0
28.0,-438.0
-12.0,190.0
-46.0,753.0
-57.0,929.0
-40.0,633.0
-3.0,47.0
32.0,-496.0
46.0,-704.0
31.0,-483.0
-2.0,35.0
-36.0,582.0
-59.0,920.0
-64.0,968.0
-57.0,820.0
-47.0,656.0
-43.0,618.0
-46.0,719.0
-52.0,853.0
-56.0,882.0
-49.0,729.0
-30.0,423.0
-6.0,50.0
16.0,-297.0
33.0,-564.0
44.0,-738.0
49.0,-807.0
45.0,-742.0
32.0,-512.0
9.0,-128.0
-22.0,323.0
-46.0,683.0
-54.0,800.0
-40.0,606.0
-13.0,166.0
18.0,-335.0
40.0,-688.0
47.0,-782.0
41.0,-651.0
28.0,-460.0
22.0,-383.0
30.0,-486.0
42.0,-675.0
46.0,-761.0
35.0,-597.0
9.0,-181.0
-21.0,329.0
-44.0,706.0
-52.0,796.0
-41.0,588.0
-14.0,188.0
15.0,-249.0
36.0,-602.0
48.0,-812.0
54.0,-865.0
48.0,-758.0
31.0,-488.0
5.0,-85.0
-24.0,355.0
-45.0,682.0
-49.0,770.0
-35.0,583.0
-12.0,194.0
13.0,-253.0
33.0,-613.0
46.0,-817.0
50.0,-862.0
43.0,-763.0
28.0,-506.0
5.0,-96.0
-26.0,389.0
-52.0,770.0
-56.0,848.0
-36.0,544.0
-1.0,-15.0
29.0,-529.0
40.0,-702.0
25.0,-426.0
-9.0,139.0
-43.0,671.0
-58.0,887.0
-46.0,697.0
-15.0,231.0
19.0,-283.0
41.0,-657.0
53.0,-828.0
53.0,-827.0
43.0,-702.0
28.0,-470.0
7.0,-135.0
-17.0,259.0
-37.0,611.0
-50.0,797.0
-48.0,756.0
-34.0,523.0
-16.0,225.0
-1.0,3.0
4.0,-68.0
0.0,-9.0
-7.0,95.0
-13.0,162.0
-12.0,163.0
-8.0,121.0
-7.0,85.0
-6.0,80.0
-8.0,97.0
-8.0,112.0
-8.0,111.0
-9.0,99.0
-6.0,90.0
-7.0,92.0
-8.0,101.0
-9.0,107.0
-9.0,105.0
-8.0,98.0
-7.0,95.0
-7.0,97.0
-8.0,104.0
-8.0,106.0
-7.0,102.0
-9.0,97.0
-7.0,97.0
-7.0,102.0
-8.0,108.0
-8.0,110.0
-8.0,100.0
-6.0,84.0
-6.0,73.0
-8.0,84.0
-10.0,125.0
-12.0,169.0
-12.0,174.0
-9.0,104.0
1.0,-46.0
13.0,-243.0
23.0,-432.0
31.0,-564.0
37.0,-617.0
36.0,-596.0
33.0,-539.0
31.0,-490.0
33.0,-481.0
36.0,-514.0
36.0,-553.0
36.0,-562.0
32.0,-528.0
26.0,-478.0
25.0,-458.0
28.0,-498.0
35.0,-583.0
42.0,-656.0
42.0,-645.0
32.0,-501.0
14.0,-228.0
-9.0,125.0
-33.0,486.0
-53.0,786.0
-63.0,968.0
-63.0,1004.0
-54.0,894.0
-39.0,661.0
-22.0,352.0
-1.0,22.0
18.0,-285.0
33.0,-540.0
42.0,-723.0
47.0,-817.0
45.0,-777.0
33.0,-546.0
8.0,-120.0
-22.0,391.0
-45.0,777.0
-50.0,845.0
-33.0,535.0
-1.0,-18.0
28.0,-525.0
38.0,-698.0
24.0,-426.0
-10.0,141.0
-42.0,685.0
-55.0,909.0
-43.0,702.0
-13.0,194.0
19.0,-352.0
34.0,-704.0
40.0,-783.0
40.0,-672.0
34.0,-525.0
27.0,-447.0
25.0,-455.0
27.0,-507.0
29.0,-547.0
30.0,-549.0
30.0,-527.0
29.0,-508.0
28.0,-511.0
31.0,-528.0
35.0,-538.0
37.0,-536.0
35.0,-527.0
30.0,-518.0
29.0,-513.0
30.0,-512.0
31.0,-515.0
31.0,-520.0
31.0,-528.0
33.0,-531.0
35.0,-525.0
32.0,-516.0
29.0,-513.0
32.0,-527.0
34.0,-547.0
34.0,-550.0
30.0,-520.0
29.0,-475.0
30.0,-461.0
30.0,-499.0
36.0,-581.0
42.0,-656.0
42.0,-653.0
31.0,-511.0
13.0,-227.0
-10.0,140.0
-30.0,501.0
-46.0,784.0
-55.0,955.0
-57.0,1000.0
-55.0,911.0
-44.0,690.0
-23.0,364.0
0.0,-9.0
20.0,-348.0
36.0,-581.0
42.0,-675.0
40.0,-652.0
33.0,-573.0
29.0,-496.0
27.0,-451.0
24.0,-444.0
26.0,-468.0
29.0,-521.0
34.0,-596.0
39.0,-666.0
39.0,-665.0
30.0,-525.0
13.0,-224.0
-9.0,178.0
-31.0,564.0
-48.0,822.0
-56.0,910.0
-54.0,865.0
-48.0,771.0
-43.0,695.0
-41.0,663.0
-41.0,662.0
-43.0,679.0
-44.0,721.0
-47.0,795.0
-53.0,869.0
-56.0,872.0
-48.0,734.0
-28.0,433.0
-3.0,31.0
21.0,-354.0
37.0,-613.0
42.0,-702.0
41.0,-658.0
36.0,-564.0
32.0,-487.0
26.0,-455.0
25.0,-453.0
27.0,-469.0
27.0,-513.0
33.0,-587.0
37.0,-662.0
37.0,-665.0
30.0,-526.0
14.0,-225.0
-11.0,176.0
-33.0,561.0
-49.0,820.0
-53.0,909.0
-50.0,866.0
-45.0,771.0
-43.0,696.0
-42.0,664.0
-41.0,662.0
-42.0,678.0
-44.0,720.0
-49.0,793.0
-55.0,868.0
-55.0,874.0
-46.0,733.0
-27.0,432.0
-5.0,31.0
18.0,-355.0
35.0,-613.0
43.0,-702.0
38.0,-658.0
31.0,-564.0
30.0,-487.0
29.0,-452.0
27.0,-450.0
26.0,-468.0
29.0,-512.0
31.0,-588.0
34.0,-663.0
36.0,-666.0
28.0,-526.0
10.0,-224.0
-12.0,177.0
-32.0,561.0
-46.0,820.0
-52.0,909.0
-50.0,865.0
-43.0,770.0
-40.0,695.0
-38.0,663.0
-37.0,662.0
-36.0,678.0
-37.0,721.0
-41.0,795.0
-48.0,870.0
-52.0,873.0
-45.0,733.0
-27.0,432.0
-4.0,30.0
18.0,-355.0
36.0,-614.0
42.0,-701.0
37.0,-658.0
30.0,-564.0
28.0,-488.0
26.0,-455.0
24.0,-453.0
22.0,-470.0
25.0,-514.0
31.0,-588.0
34.0,-664.0
34.0,-668.0
29.0,-528.0
14.0,-226.0
-10.0,179.0
-33.0,570.0
-48.0,826.0
-54.0,905.0
-52.0,855.0
-46.0,768.0
-40.0,705.0
-37.0,673.0
-34.0,654.0
-35.0,653.0
-41.0,696.0
-45.0,798.0
-50.0,908.0
-51.0,925.0
-41.0,753.0
-21.0,379.0
5.0,-91.0
28.0,-474.0
34.0,-603.0
23.0,-420.0
0.0,-8.0
-27.0,465.0
-49.0,842.0
-60.0,1035.0
-61.0,1037.0
-51.0,887.0
-35.0,639.0
-19.0,337.0
-3.0,23.0
12.0,-274.0
29.0,-530.0
41.0,-724.0
44.0,-823.0
39.0,-772.0
28.0,-532.0
4.0,-114.0
-23.0,379.0
-47.0,763.0
-53.0,845.0
-33.0,549.0
0.0,-5.0
31.0,-529.0
41.0,-718.0
25.0,-439.0
-8.0,172.0
-39.0,760.0
-49.0,971.0
-34.0,665.0
-2.0,20.0
30.0,-572.0
40.0,-761.0
23.0,-438.0
-11.0,192.0
-42.0,756.0
-52.0,931.0
-37.0,635.0
-5.0,46.0
21.0,-499.0
30.0,-708.0
21.0,-484.0
-3.0,36.0
-30.0,585.0
-48.0,922.0
-53.0,971.0
-47.0,823.0
-39.0,658.0
-37.0,620.0
-42.0,721.0
-50.0,855.0
-53.0,882.0
-45.0,730.0
-26.0,424.0
-4.0,52.0
13.0,-297.0
25.0,-566.0
35.0,-740.0
47.0,-806.0
47.0,-740.0
33.0,-513.0
9.0,-128.0
-18.0,322.0
-36.0,686.0
-43.0,805.0
-33.0,609.0
-10.0,167.0
18.0,-334.0
38.0,-688.0
43.0,-782.0
36.0,-652.0
25.0,-459.0
21.0,-382.0
27.0,-485.0
36.0,-675.0
37.0,-762.0
28.0,-597.0
8.0,-180.0
-20.0,330.0
-41.0,707.0
-45.0,797.0
-32.0,588.0
-11.0,188.0
12.0,-250.0
33.0,-601.0
46.0,-810.0
51.0,-866.0
46.0,-757.0
29.0,-487.0
4.0,-84.0
-21.0,356.0
-38.0,684.0
-41.0,773.0
-31.0,583.0
-11.0,193.0
12.0,-255.0
31.0,-615.0
42.0,-818.0
44.0,-863.0
40.0,-763.0
27.0,-507.0
3.0,-96.0
-24.0,390.0
-46.0,772.0
-48.0,851.0
-30.0,544.0
1.0,-14.0
27.0,-529.0
34.0,-703.0
21.0,-428.0
-9.0,140.0
-40.0,671.0
-54.0,888.0
-43.0,699.0
-15.0,231.0
13.0,-284.0
34.0,-661.0
45.0,-830.0
47.0,-829.0
41.0,-704.0
28.0,-472.0
7.0,-136.0
-17.0,259.0
-36.0,609.0
-45.0,797.0
-45.0,756.0
-33.0,523.0
-14.0,225.0
-1.0,2.0
3.0,-68.0
-1.0,-9.0
-8.0,95.0
-11.0,161.0
-11.0,161.0
-8.0,120.0
-6.0,85.0
-6.0,79.0
-7.0,97.0
-8.0,113.0
-7.0,111.0
-6.0,100.0
-6.0,90.0
-6.0,90.0
-7.0,98.0
-6.0,107.0
-7.0,106.0
-7.0,100.0
-6.0,96.0
-7.0,98.0
-7.0,103.0
-7.0,106.0
-7.0,103.0
-7.0,97.0
-7.0,96.0
-7.0,103.0
-7.0,109.0
-7.0,109.0
-7.0,100.0
-7.0,83.0
-5.0,72.0
-6.0,85.0
-9.0,125.0
-12.0,169.0
-12.0,173.0
-8.0,103.0
2.0,-47.0
15.0,-243.0
24.0,-432.0
30.0,-565.0
34.0,-617.0
31.0,-597.0
26.0,-540.0
23.0,-491.0
25.0,-484.0
29.0,-516.0
32.0,-555.0
33.0,-563.0
32.0,-528.0
29.0,-477.0
27.0,-458.0
28.0,-498.0
31.0,-584.0
35.0,-656.0
36.0,-645.0
28.0,-502.0
13.0,-228.0
-8.0,128.0
-29.0,490.0
-47.0,787.0
-61.0,967.0
-66.0,1004.0
-59.0,894.0
-43.0,660.0
-22.0,352.0
-1.0,22.0
18.0,-285.0
33.0,-537.0
42.0,-721.0
47.0,-817.0
44.0,-780.0
28.0,-548.0
4.0,-121.0
-23.0,390.0
-46.0,776.0
-50.0,844.0
-31.0,535.0
-1.0,-17.0
30.0,-525.0
44.0,-698.0
29.0,-427.0
-9.0,141.0
-41.0,686.0
-54.0,909.0
-43.0,702.0
-14.0,193.0
20.0,-351.0
42.0,-701.0
47.0,-782.0
38.0,-674.0
27.0,-528.0
22.0,-448.0
24.0,-456.0
29.0,-507.0
31.0,-547.0
28.0,-550.0
25.0,-526.0
25.0,-507.0
29.0,-509.0
30.0,-527.0
31.0,-538.0
32.0,-536.0
31.0,-527.0
30.0,-517.0
30.0,-512.0
30.0,-512.0
29.0,-515.0
29.0,-520.0
30.0,-527.0
32.0,-530.0
31.0,-524.0
29.0,-515.0
29.0,-515.0
32.0,-527.0
34.0,-547.0
32.0,-549.0
30.0,-519.0
27.0,-476.0
26.0,-460.0
28.0,-499.0
34.0,-581.0
39.0,-656.0
38.0,-653.0
30.0,-511.0
13.0,-226.0
-10.0,141.0
-29.0,503.0
-44.0,786.0
-56.0,956.0
-60.0,999.0
-55.0,909.0
-42.0,688.0
-24.0,363.0
-3.0,-9.0
17.0,-349.0
32.0,-581.0
39.0,-675.0
38.0,-651.0
32.0,-573.0
29.0,-497.0
25.0,-452.0
24.0,-442.0
26.0,-465.0
29.0,-520.0
33.0,-598.0
36.0,-666.0
35.0,-665.0
28.0,-526.0
12.0,-226.0
-10.0,177.0
-35.0,561.0
-53.0,819.0
-59.0,910.0
-57.0,865.0
-50.0,770.0
-43.0,695.0
-38.0,665.0
-39.0,664.0
-40.0,679.0
-43.0,721.0
-49.0,795.0
-54.0,869.0
-52.0,871.0
-41.0,733.0
-24.0,433.0
-4.0,31.0
18.0,-353.0
36.0,-610.0
43.0,-700.0
41.0,-656.0
34.0,-562.0
29.0,-488.0
27.0,-454.0
28.0,-452.0
30.0,-470.0
32.0,-513.0
34.0,-588.0
35.0,-663.0
33.0,-667.0
27.0,-527.0
12.0,-225.0
-11.0,176.0
-32.0,562.0
-48.0,820.0
-53.0,907.0
-50.0,864.0
-45.0,770.0
-42.0,695.0
-40.0,663.0
-39.0,662.0
-39.0,679.0
-43.0,720.0
-49.0,793.0
-54.0,869.0
-53.0,874.0
-44.0,735.0
-26.0,434.0
-3.0,31.0
20.0,-354.0
34.0,-613.0
38.0,-702.0
34.0,-658.0
30.0,-564.0
27.0,-487.0
25.0,-454.0
27.0,-452.0
28.0,-469.0
29.0,-513.0
32.0,-588.0
39.0,-661.0
38.0,-665.0
28.0,-527.0
12.0,-227.0
-11.0,177.0
-34.0,562.0
-48.0,821.0
-52.0,909.0
-49.0,866.0
-44.0,770.0
-41.0,694.0
-41.0,663.0
-42.0,662.0
-42.0,679.0
-44.0,720.0
-49.0,794.0
-53.0,869.0
-54.0,873.0
-47.0,734.0
-29.0,431.0
-5.0,31.0
19.0,-355.0
37.0,-613.0
44.0,-701.0
43.0,-658.0
39.0,-562.0
34.0,-487.0
31.0,-455.0
29.0,-454.0
28.0,-471.0
30.0,-514.0
34.0,-589.0
39.0,-662.0
38.0,-667.0
32.0,-527.0
15.0,-225.0
-11.0,181.0
-35.0,571.0
-48.0,827.0
-51.0,906.0
-49.0,856.0
-46.0,768.0
-43.0,704.0
-41.0,671.0
-38.0,654.0
-38.0,652.0
-42.0,695.0
-48.0,796.0
-55.0,907.0
-58.0,923.0
-47.0,751.0
-24.0,378.0
5.0,-91.0
30.0,-474.0
38.0,-604.0
27.0,-422.0
1.0,-10.0
-26.0,464.0
-50.0,842.0
-63.0,1035.0
-62.0,1035.0
-52.0,886.0
-38.0,637.0
-22.0,337.0
-4.0,24.0
13.0,-273.0
29.0,-529.0
43.0,-724.0
49.0,-822.0
48.0,-770.0
35.0,-531.0
8.0,-113.0
-25.0,380.0
-47.0,763.0
-49.0,846.0
-31.0,548.0
-1.0,-6.0
30.0,-531.0
44.0,-720.0
27.0,-440.0
-10.0,171.0
-46.0,759.0
-59.0,970.0
-40.0,663.0
-3.0,19.0
28.0,-572.0
38.0,-760.0
24.0,-439.0
-11.0,190.0
-43.0,753.0
-55.0,929.0
-38.0,634.0
-4.0,47.0
30.0,-497.0
44.0,-705.0
29.0,-483.0
-4.0,35.0
-37.0,583.0
-58.0,920.0
-63.0,970.0
-55.0,821.0
-43.0,658.0
-40.0,621.0
-46.0,721.0
-55.0,853.0
-58.0,881.0
-48.0,730.0
-28.0,424.0
-4.0,50.0
16.0,-297.0
31.0,-564.0
43.0,-738.0
46.0,-807.0
40.0,-743.0
28.0,-515.0
7.0,-130.0
-21.0,322.0
-43.0,685.0
-49.0,803.0
-37.0,608.0
-10.0,167.0
20.0,-334.0
