timestamp,real,imag
1.0021636486053467,0.29299432,0.0
1.0021653175354004,0.52342635,0.0
1.002166986465454,0.6484251,0.0
1.0022096633911133,0.6639758,0.0
1.002211570739746,0.6055729,0.0
1.002213954925537,0.52342635,0.0
1.0022156238555908,0.45694086,0.0
1.0022175312042236,0.42996272,0.0
1.0022194385528564,0.45694086,0.0
1.0022211074829102,0.52342635,0.0
1.002223014831543,0.6055728,0.0
1.0022244453430176,0.6639758,0.0
1.0022263526916504,0.64842504,0.0
1.002228021621704,0.52342635,0.0
1.002229928970337,0.2929943,0.0
1.0022315979003906,1.3737008e-08,0.0
1.0023066997528076,-0.29299432,0.0
1.002309799194336,-0.52342635,0.0
1.0023717880249023,-0.6484251,0.0
1.0023775100708008,-0.6639758,0.0
1.00238037109375,-0.6055729,0.0
1.002382516860962,-0.52342635,0.0
1.0023844242095947,-0.45694086,0.0
1.0023865699768066,-0.42996272,0.0
1.0023884773254395,-0.45694086,0.0
1.0023903846740723,-0.52342635,0.0
1.002392053604126,-0.6055728,0.0
1.0023939609527588,-0.6639758,0.0
1.0023963451385498,-0.64842504,0.0
1.0023980140686035,-0.52342635,0.0
1.0023999214172363,-0.2929943,0.0
1.00240159034729,-1.3737008e-08,0.0
1.002403974533081,0.29299432,0.0
1.0024058818817139,0.52342635,0.0
1.0024075508117676,0.6484251,0.0
1.0024094581604004,0.6639758,0.0
1.0024113655090332,0.6055729,0.0
1.002413034439087,0.52342635,0.0
1.0024149417877197,0.45694086,0.0
1.0024166107177734,0.42996272,0.0
1.0024185180664062,0.45694086,0.0
1.0024206638336182,0.52342635,0.0
1.0024223327636719,0.6055728,0.0
1.0024242401123047,0.6639758,0.0
1.0024261474609375,0.64842504,0.0
1.0024280548095703,0.52342635,0.0
1.002429723739624,0.2929943,0.0
1.0024313926696777,1.3737008e-08,0.0
1.0024335384368896,-0.29299432,0.0
1.0024354457855225,-0.52342635,0.0
1.002436876296997,-0.6484251,0.0
1.0024387836456299,-0.6639758,0.0
1.0024404525756836,-0.6055729,0.0
1.0024423599243164,-0.52342635,0.0
1.0024440288543701,-0.45694086,0.0
1.002445936203003,-0.42996272,0.0
1.0024478435516357,-0.45694086,0.0
1.0024497509002686,-0.52342635,0.0
1.0024516582489014,-0.6055728,0.0
1.002453327178955,-0.6639758,0.0
1.0024547576904297,-0.64842504,0.0
1.0024566650390625,-0.52342635,0.0
1.0024585723876953,-0.2929943,0.0
1.00246000289917,0.00426203,0.0
1.0024621486663818,0.2961256,0.0
1.0024635791778564,0.52342635,0.0
1.002465009689331,0.6460147,0.0
1.0024669170379639,0.6663005,0.0
1.002469778060913,0.60898143,0.0
1.0024714469909668,0.52342635,0.0
1.0024733543395996,0.44860438,0.0
1.0024747848510742,0.41355345,0.0
1.002476692199707,0.4414504,0.0
1.0024783611297607,0.52342635,0.0
1.0024802684783936,0.6310952,0.0
1.0024816989898682,0.70494765,0.0
1.002483606338501,0.6850701,0.0
1.0024850368499756,0.52342635,0.0
1.0024867057800293,0.23376536,0.0
1.002488374710083,-0.10840186,0.0
1.0024914741516113,-0.39463192,0.0
1.0024933815002441,-0.52342635,0.0
1.0024950504302979,-0.44118646,0.0
1.0024969577789307,-0.17624462,0.0
1.0024983882904053,0.18592978,0.0
1.002500295639038,0.52342635,0.0
1.0025019645690918,0.7441919,0.0
1.0025033950805664,0.80740184,0.0
1.0025053024291992,0.7174086,0.0
1.002507209777832,0.52342635,0.0
1.0025086402893066,0.2723072,0.0
1.0025103092193604,-0.0019374115,0.0
1.0025122165679932,-0.27444032,0.0
1.002514123916626,-0.52342635,0.0
1.0025157928466797,-0.72020346,0.0
1.0025172233581543,-0.81334955,0.0
1.0025200843811035,-0.7568285,0.0
1.0025219917297363,-0.52342635,0.0
1.002523422241211,-0.15689173,0.0
1.0025253295898438,0.22975105,0.0
1.0025269985198975,0.4938766,0.0
1.0025289058685303,0.52342635,0.0
1.0025303363800049,0.29802844,0.0
1.0025322437286377,-0.074177794,0.0
1.0025341510772705,-0.40671486,0.0
1.0025360584259033,-0.52342635,0.0
1.002537488937378,-0.3532953,0.0
1.0025393962860107,0.016796567,0.0
1.0025413036346436,0.37598726,0.0
1.0025429725646973,0.52342635,0.0
1.002544641494751,0.3697839,0.0
1.0025463104248047,0.004262044,0.0
1.0025489330291748,-0.36665264,0.0
1.0025506019592285,-0.52342635,0.0
1.0025520324707031,-0.37839767,0.0
1.002553939819336,-0.018733956,0.0
1.0025558471679688,0.35357258,0.0
1.0025575160980225,0.52342635,0.0
1.0025594234466553,0.4007888,0.0
1.0025608539581299,0.055443842,0.0
1.0025627613067627,-0.31692746,0.0
1.0025644302368164,-0.52342635,0.0
1.0025663375854492,-0.4600177,0.0
1.002568006515503,-0.16384572,0.0
1.0025699138641357,0.21528989,0.0
1.0025713443756104,0.52342635,0.0
1.0025732517242432,0.66725636,0.0
1.0025749206542969,0.65583897,0.0
1.0025763511657715,0.57934403,0.0
1.0025782585144043,0.52342635,0.0
1.002580165863037,0.53146607,0.0
1.0025815963745117,0.5753261,0.0
1.0025837421417236,0.59215146,0.0
1.0025854110717773,0.52342635,0.0
1.002587080001831,0.34289822,0.0
1.0025887489318848,0.069915764,0.0
1.0025906562805176,-0.23734301,0.0
1.0025923252105713,-0.52342635,0.0
1.002593994140625,-0.73032236,0.0
1.0027563571929932,-0.81141216,0.0
1.002758502960205,-0.7445764,0.0
1.0027601718902588,-0.52342635,0.0
1.0027620792388916,-0.1911942,0.0
1.0027637481689453,0.16384572,0.0
1.002765417098999,0.43592206,0.0
1.0027670860290527,0.52342635,0.0
1.0027689933776855,0.3942475,0.0
1.0027704238891602,0.09586739,0.0
1.002772331237793,-0.25294167,0.0
1.0027740001678467,-0.52342635,0.0
1.0027756690979004,-0.6452852,0.0
1.002777338027954,-0.6288325,0.0
1.002779483795166,-0.56006056,0.0
1.0027811527252197,-0.52342635,0.0
1.0027828216552734,-0.56006056,0.0
1.0027844905853271,-0.6330946,0.0
1.00278639793396,-0.64841646,0.0
1.0027878284454346,-0.52342635,0.0
1.0027894973754883,-0.25053126,0.0
1.002791166305542,0.09354275,0.0
1.0027930736541748,0.39083895,0.0
1.0027947425842285,0.52342635,0.0
1.0027964115142822,0.44425854,0.0
1.0027978420257568,0.18451709,0.0
1.0027997493743896,-0.1725724,0.0
1.0028014183044434,-0.52342635,0.0
1.002803087234497,-0.77250916,0.0
1.0028047561645508,-0.8628456,0.0
1.0028064250946045,-0.77295274,0.0
1.0028080940246582,-0.52342635,0.0
1.002810001373291,-0.17921937,0.0
1.0028114318847656,0.17198257,0.0
1.0028133392333984,0.43134478,0.0
1.0028150081634521,0.52342635,0.0
1.0028166770935059,0.4258031,0.0
1.0028181076049805,0.16578314,0.0
1.0028204917907715,-0.17894211,0.0
1.0028221607208252,-0.52342635,0.0
1.002823829650879,-0.77887887,0.0
1.0028254985809326,-0.8815796,0.0
1.0028271675109863,-0.79140824,0.0
1.00282883644104,-0.52342635,0.0
1.0028305053710938,-0.13871357,0.0
1.0028321743011475,0.25042242,0.0
1.0028340816497803,0.5026567,0.0
1.002835750579834,0.52342635,0.0
1.0028374195098877,0.30126682,0.0
1.0028388500213623,-0.061836895,0.0
1.0028409957885742,-0.38982508,0.0
1.002842664718628,-0.52342635,0.0
1.0028443336486816,-0.39259592,0.0
1.0028457641601562,-0.06280561,0.0
1.002847671508789,0.3029711,0.0
1.0028493404388428,0.52342635,0.0
1.0028510093688965,0.49848843,0.0
1.0028526782989502,0.24008673,0.0
1.002854347229004,-0.14802444,0.0
1.0028560161590576,-0.52342635,0.0
1.0028574466705322,-0.7774418,0.0
1.002859354019165,-0.85586286,0.0
1.0028607845306396,-0.75756365,0.0
1.0028626918792725,-0.52342635,0.0
1.002864122390747,-0.20800394,0.0
1.0028660297393799,0.11901176,0.0
1.002868413925171,0.3847111,0.0
1.0028698444366455,0.52342635,0.0
1.0028717517852783,0.51210856,0.0
1.002873182296753,0.37481666,0.0
1.0028746128082275,0.176262,0.0
1.0028767585754395,-2.2257407e-08,0.0
1.0028789043426514,-0.09976741,0.0
1.002880334854126,-0.11073929,0.0
1.0028822422027588,-0.0605103,0.0
1.0028839111328125,1.0058677e-08,0.0
1.0028860569000244,0.037082955,0.0
1.0028877258300781,0.040188625,0.0
1.002889633178711,0.019892469,0.0
1.0028913021087646,-2.4565585e-09,0.0
1.0028932094573975,-0.009588145,0.0
1.0028951168060303,-0.008398275,0.0
1.002897024154663,-0.0017578353,0.0
1.002898931503296,-7.568159e-10,0.0
1.0029008388519287,-0.0014270062,0.0
1.0029025077819824,-0.0030997281,0.0
1.0029046535491943,-0.0012052024,0.0
1.0029065608978271,1.4148627e-09,0.0
1.0029082298278809,0.0015656326,0.0
1.0029101371765137,0.0021310218,0.0
